timestamp,cpu_system %,cpu_process %,memory_system,memory_process,iowait_system,iowait_process
1563277532,50.1,30.8,15421441,10453290,0.2,0.1
1563277592,55.3,34.0,15421481,10453292,0.2,0.1
1563277603,56.3,36.0,15421481,10453370,0.2,0.1
1563277652,57.3,42.0,15421481,10453354,0.2,0.1
1563277687,55.2,53.0,15421481,10453367,0.2,0.1
1563277701,54.3,42.0,15421481,10454520,0.2,0.1
1563277715,54.6,41.0,15421481,10453367,0.2,0.1
1563277745,55.7,46.0,15421481,10453325,0.2,0.1
1563277782,56.2,45.0,15421481,10453348,0.2,0.1
1563277799,55.3,43.0,15421481,10454524,0.2,0.1
1563277813,52.1,42.0,15421481,10458326,0.2,0.1
1563277847,50.6,36.0,15421481,10453292,0.2,0.1